request_frequency,ip_anomaly,isIncident
154,1,1.6318712152016357
120,1,-0.612793454951921
154,1,1.6318712152016357
116,1,1.6318712152016357
121,1,-0.612793454951921
154,1,1.6318712152016357
154,1,-0.612793454951921
154,1,1.6318712152016357
120,1,-0.612793454951921
154,1,-0.612793454951921
139,1,1.6318712152016357
154,1,1.6318712152016357
116,1,-0.612793454951921
154,1,-0.612793454951921
154,1,-0.612793454951921
120,1,1.6318712152016357
120,0,-0.612793454951921
119,1,-0.612793454951921
120,1,-0.612793454951921
120,1,1.6318712152016357
120,1,-0.612793454951921
121,1,1.6318712152016357
121,1,1.6318712152016357
154,1,1.6318712152016357
120,1,-0.612793454951921
121,1,-0.612793454951921
154,0,-0.612793454951921
119,1,-0.612793454951921
120,1,-0.612793454951921
154,1,-0.612793454951921
119,1,1.6318712152016357
139,1,-0.612793454951921
119,1,1.6318712152016357
120,1,-0.612793454951921
119,1,-0.612793454951921
121,1,-0.612793454951921
120,1,-0.612793454951921
116,1,-0.612793454951921
120,1,1.6318712152016357
120,1,-0.612793454951921
154,1,-0.612793454951921
139,1,-0.612793454951921
121,1,-0.612793454951921
119,1,1.6318712152016357
116,1,-0.612793454951921
120,1,-0.612793454951921
111,1,1.6318712152016357
154,1,-0.612793454951921
121,1,-0.612793454951921
120,0,-0.612793454951921
139,1,-0.612793454951921
154,1,-0.612793454951921
121,1,-0.612793454951921
120,1,1.6318712152016357
119,1,-0.612793454951921
139,1,1.6318712152016357
111,1,-0.612793454951921
139,1,-0.612793454951921
119,1,-0.612793454951921
116,1,1.6318712152016357
121,1,-0.612793454951921
119,1,-0.612793454951921
116,1,-0.612793454951921
139,1,-0.612793454951921
121,1,1.6318712152016357
111,1,-0.612793454951921
119,1,-0.612793454951921
139,1,-0.612793454951921
119,1,1.6318712152016357
116,0,-0.612793454951921
154,1,1.6318712152016357
139,1,-0.612793454951921
120,1,-0.612793454951921
116,1,1.6318712152016357
121,1,-0.612793454951921
120,1,-0.612793454951921
154,1,-0.612793454951921
120,0,-0.612793454951921
121,1,1.6318712152016357
116,1,-0.612793454951921
120,1,-0.612793454951921
120,1,-0.612793454951921
119,1,-0.612793454951921
120,0,-0.612793454951921
154,1,-0.612793454951921
139,1,1.6318712152016357
120,1,1.6318712152016357
120,1,-0.612793454951921
121,1,-0.612793454951921
121,1,-0.612793454951921
120,1,-0.612793454951921
139,1,1.6318712152016357
154,1,1.6318712152016357
119,1,-0.612793454951921
120,1,-0.612793454951921
121,1,1.6318712152016357
111,0,-0.612793454951921
139,1,-0.612793454951921
139,1,-0.612793454951921
139,1,-0.612793454951921
139,0,-0.612793454951921
111,1,-0.612793454951921
111,1,-0.612793454951921
120,1,1.6318712152016357
111,1,-0.612793454951921
139,1,-0.612793454951921
119,1,-0.612793454951921
120,1,-0.612793454951921
119,1,-0.612793454951921
119,1,-0.612793454951921
120,1,-0.612793454951921
120,0,-0.612793454951921
139,0,-0.612793454951921
154,1,1.6318712152016357
111,1,1.6318712152016357
139,1,1.6318712152016357
121,1,-0.612793454951921
139,1,-0.612793454951921
120,1,-0.612793454951921
120,1,1.6318712152016357
154,1,-0.612793454951921
154,1,-0.612793454951921
119,1,1.6318712152016357
119,1,-0.612793454951921
111,0,-0.612793454951921
119,1,-0.612793454951921
121,1,-0.612793454951921
120,1,1.6318712152016357
121,1,1.6318712152016357
120,1,-0.612793454951921
116,1,-0.612793454951921
121,1,1.6318712152016357
121,1,-0.612793454951921
119,1,-0.612793454951921
154,1,-0.612793454951921
116,1,-0.612793454951921
119,1,1.6318712152016357
121,1,-0.612793454951921
116,1,1.6318712152016357
120,1,-0.612793454951921
139,1,-0.612793454951921
119,0,-0.612793454951921
121,1,-0.612793454951921
154,1,-0.612793454951921
120,1,-0.612793454951921
119,1,-0.612793454951921
121,1,-0.612793454951921
139,1,-0.612793454951921
154,1,-0.612793454951921
120,1,-0.612793454951921
111,1,-0.612793454951921
116,1,-0.612793454951921
154,1,-0.612793454951921
116,1,-0.612793454951921
119,1,-0.612793454951921
116,1,-0.612793454951921
119,1,-0.612793454951921
111,1,-0.612793454951921
119,1,1.6318712152016357
121,1,1.6318712152016357
111,1,1.6318712152016357
111,0,-0.612793454951921
120,0,-0.612793454951921
116,1,1.6318712152016357
154,1,-0.612793454951921
154,1,-0.612793454951921
120,1,1.6318712152016357
111,0,-0.612793454951921
119,1,1.6318712152016357
139,1,1.6318712152016357
154,1,1.6318712152016357
120,1,1.6318712152016357
120,1,-0.612793454951921
121,1,-0.612793454951921
120,1,1.6318712152016357
120,1,-0.612793454951921
154,0,-0.612793454951921
121,1,-0.612793454951921
116,1,1.6318712152016357
154,1,1.6318712152016357
119,1,1.6318712152016357
120,0,-0.612793454951921
120,1,-0.612793454951921
119,1,-0.612793454951921
139,1,-0.612793454951921
111,1,1.6318712152016357
111,1,1.6318712152016357
111,1,-0.612793454951921
139,1,-0.612793454951921
154,0,-0.612793454951921
116,1,1.6318712152016357
119,1,-0.612793454951921
139,1,-0.612793454951921
154,1,-0.612793454951921
139,1,-0.612793454951921
120,1,1.6318712152016357
111,1,-0.612793454951921
116,1,1.6318712152016357
119,1,-0.612793454951921
154,1,-0.612793454951921
116,1,-0.612793454951921
119,1,-0.612793454951921
120,1,-0.612793454951921
120,0,-0.612793454951921
154,1,-0.612793454951921
116,1,-0.612793454951921
139,0,-0.612793454951921
121,1,1.6318712152016357
121,1,-0.612793454951921
116,1,-0.612793454951921
111,1,1.6318712152016357
111,1,-0.612793454951921
139,1,-0.612793454951921
120,1,-0.612793454951921
111,0,-0.612793454951921
116,1,1.6318712152016357
116,0,-0.612793454951921
121,1,-0.612793454951921
116,0,-0.612793454951921
111,1,-0.612793454951921
139,1,-0.612793454951921
154,1,-0.612793454951921
116,1,-0.612793454951921
111,1,-0.612793454951921
154,1,-0.612793454951921
139,1,1.6318712152016357
119,1,1.6318712152016357
111,1,-0.612793454951921
120,1,-0.612793454951921
116,1,-0.612793454951921
154,1,-0.612793454951921
119,1,-0.612793454951921
119,1,-0.612793454951921
120,1,-0.612793454951921
111,1,-0.612793454951921
116,1,1.6318712152016357
139,1,1.6318712152016357
111,1,-0.612793454951921
139,1,1.6318712152016357
139,1,-0.612793454951921
116,1,-0.612793454951921
119,1,-0.612793454951921
139,1,-0.612793454951921
154,1,-0.612793454951921
120,1,-0.612793454951921
120,1,-0.612793454951921
111,1,-0.612793454951921
119,1,-0.612793454951921
119,1,1.6318712152016357
120,1,-0.612793454951921
154,1,1.6318712152016357
119,1,-0.612793454951921
111,1,-0.612793454951921
121,1,-0.612793454951921
119,1,1.6318712152016357
139,1,-0.612793454951921
119,1,-0.612793454951921
139,1,-0.612793454951921
154,1,-0.612793454951921
119,1,-0.612793454951921
119,1,-0.612793454951921
154,1,-0.612793454951921
154,0,-0.612793454951921
120,1,-0.612793454951921
121,0,-0.612793454951921
154,0,-0.612793454951921
116,1,1.6318712152016357
120,1,-0.612793454951921
111,1,-0.612793454951921
120,1,-0.612793454951921
120,1,1.6318712152016357
116,1,-0.612793454951921
120,1,-0.612793454951921
116,1,-0.612793454951921
120,1,-0.612793454951921
116,1,-0.612793454951921
154,1,-0.612793454951921
154,1,-0.612793454951921
119,1,1.6318712152016357
111,1,-0.612793454951921
111,1,-0.612793454951921
154,1,-0.612793454951921
154,1,-0.612793454951921
111,1,-0.612793454951921
120,1,-0.612793454951921
121,1,-0.612793454951921
139,1,-0.612793454951921
111,1,-0.612793454951921
119,1,-0.612793454951921
120,1,1.6318712152016357
120,0,-0.612793454951921
111,1,-0.612793454951921
139,1,-0.612793454951921
111,1,1.6318712152016357
154,1,-0.612793454951921
120,1,-0.612793454951921
154,1,-0.612793454951921
120,1,1.6318712152016357
120,1,1.6318712152016357
120,1,-0.612793454951921
120,1,-0.612793454951921
154,1,-0.612793454951921
120,0,-0.612793454951921
154,1,1.6318712152016357
120,1,1.6318712152016357
116,1,1.6318712152016357
154,1,-0.612793454951921
139,1,-0.612793454951921
116,1,-0.612793454951921
111,1,1.6318712152016357
116,1,1.6318712152016357
116,1,-0.612793454951921
111,1,1.6318712152016357
121,1,1.6318712152016357
111,0,-0.612793454951921
121,1,-0.612793454951921
139,1,-0.612793454951921
120,1,-0.612793454951921
154,1,-0.612793454951921
120,1,-0.612793454951921
119,1,-0.612793454951921
120,1,-0.612793454951921
116,1,1.6318712152016357
111,1,1.6318712152016357
154,1,1.6318712152016357
116,1,-0.612793454951921
120,0,-0.612793454951921
120,1,-0.612793454951921
154,0,-0.612793454951921
111,1,1.6318712152016357
139,1,-0.612793454951921
139,1,-0.612793454951921
154,1,1.6318712152016357
120,1,1.6318712152016357
139,1,-0.612793454951921
111,1,-0.612793454951921
139,1,-0.612793454951921
116,0,-0.612793454951921
120,1,-0.612793454951921
120,1,1.6318712152016357
119,1,-0.612793454951921
139,1,1.6318712152016357
120,1,-0.612793454951921
111,1,-0.612793454951921
120,1,-0.612793454951921
111,1,-0.612793454951921
121,1,1.6318712152016357
120,1,-0.612793454951921
120,1,-0.612793454951921
139,1,-0.612793454951921
120,1,1.6318712152016357
139,1,1.6318712152016357
119,1,-0.612793454951921
119,1,1.6318712152016357
154,0,-0.612793454951921
154,0,-0.612793454951921
116,1,1.6318712152016357
119,1,-0.612793454951921
111,1,-0.612793454951921
154,1,-0.612793454951921
154,1,1.6318712152016357
119,1,-0.612793454951921
120,1,-0.612793454951921
111,1,-0.612793454951921
139,1,-0.612793454951921
120,1,-0.612793454951921
116,1,-0.612793454951921
111,1,-0.612793454951921
154,1,-0.612793454951921
154,1,1.6318712152016357
120,1,1.6318712152016357
120,1,1.6318712152016357
120,1,1.6318712152016357
116,1,1.6318712152016357
154,1,-0.612793454951921
116,1,-0.612793454951921
139,1,1.6318712152016357
119,1,-0.612793454951921
111,1,-0.612793454951921
111,1,1.6318712152016357
120,1,-0.612793454951921
111,1,-0.612793454951921
120,1,1.6318712152016357
121,1,1.6318712152016357
119,1,-0.612793454951921
139,1,-0.612793454951921
121,0,-0.612793454951921
111,1,-0.612793454951921
139,1,1.6318712152016357
139,1,1.6318712152016357
120,1,-0.612793454951921
116,1,-0.612793454951921
111,1,1.6318712152016357
119,1,-0.612793454951921
116,1,-0.612793454951921
154,1,1.6318712152016357
120,1,-0.612793454951921
120,1,1.6318712152016357
139,1,1.6318712152016357
116,1,-0.612793454951921
121,1,-0.612793454951921
116,1,-0.612793454951921
119,1,-0.612793454951921
121,1,-0.612793454951921
154,1,-0.612793454951921
154,1,1.6318712152016357
119,1,-0.612793454951921
120,1,1.6318712152016357
116,1,-0.612793454951921
120,1,-0.612793454951921
139,1,-0.612793454951921
154,1,1.6318712152016357
120,1,-0.612793454951921
111,1,-0.612793454951921
120,1,1.6318712152016357
116,1,-0.612793454951921
111,1,1.6318712152016357
154,1,1.6318712152016357
154,1,-0.612793454951921
121,1,-0.612793454951921
111,0,-0.612793454951921
116,1,1.6318712152016357
111,1,-0.612793454951921
119,1,-0.612793454951921
119,1,-0.612793454951921
121,1,-0.612793454951921
119,1,-0.612793454951921
121,1,1.6318712152016357
116,0,-0.612793454951921
121,1,-0.612793454951921
119,0,-0.612793454951921
154,1,1.6318712152016357
120,1,1.6318712152016357
120,0,-0.612793454951921
154,1,1.6318712152016357
119,0,-0.612793454951921
111,1,-0.612793454951921
119,1,-0.612793454951921
154,1,-0.612793454951921
116,1,-0.612793454951921
120,1,-0.612793454951921
121,1,-0.612793454951921
116,0,-0.612793454951921
121,1,-0.612793454951921
120,1,1.6318712152016357
121,1,-0.612793454951921
120,1,-0.612793454951921
139,1,-0.612793454951921
116,1,-0.612793454951921
120,1,-0.612793454951921
121,1,-0.612793454951921
119,1,-0.612793454951921
120,0,-0.612793454951921
116,1,-0.612793454951921
111,1,-0.612793454951921
111,1,-0.612793454951921
119,1,1.6318712152016357
120,1,-0.612793454951921
121,1,-0.612793454951921
154,1,-0.612793454951921
119,1,-0.612793454951921
119,1,-0.612793454951921
119,1,-0.612793454951921
120,1,-0.612793454951921
154,1,-0.612793454951921
121,1,-0.612793454951921
119,1,1.6318712152016357
120,1,-0.612793454951921
120,1,1.6318712152016357
121,1,1.6318712152016357
139,1,-0.612793454951921
116,1,-0.612793454951921
121,1,1.6318712152016357
120,1,-0.612793454951921
116,1,-0.612793454951921
120,1,1.6318712152016357
121,1,1.6318712152016357
119,1,-0.612793454951921
139,1,-0.612793454951921
139,1,-0.612793454951921
120,1,-0.612793454951921
116,1,-0.612793454951921
139,1,-0.612793454951921
154,1,1.6318712152016357
139,1,1.6318712152016357
121,1,-0.612793454951921
119,1,-0.612793454951921
116,0,-0.612793454951921
139,1,1.6318712152016357
139,1,-0.612793454951921
120,1,-0.612793454951921
120,1,1.6318712152016357
116,1,-0.612793454951921
154,1,-0.612793454951921
116,1,-0.612793454951921
120,1,-0.612793454951921
111,1,-0.612793454951921
116,1,1.6318712152016357
121,1,1.6318712152016357
111,1,-0.612793454951921
120,1,1.6318712152016357
120,1,1.6318712152016357
111,1,-0.612793454951921
120,1,-0.612793454951921
119,1,-0.612793454951921
154,1,-0.612793454951921
120,1,-0.612793454951921
116,1,1.6318712152016357
139,1,-0.612793454951921
139,1,1.6318712152016357
119,1,-0.612793454951921
120,1,-0.612793454951921
119,1,-0.612793454951921
154,1,1.6318712152016357
121,1,-0.612793454951921
116,1,-0.612793454951921
139,1,-0.612793454951921
139,1,-0.612793454951921
120,1,1.6318712152016357
154,0,-0.612793454951921
154,1,-0.612793454951921
121,1,1.6318712152016357
121,1,1.6318712152016357
139,1,-0.612793454951921
121,1,-0.612793454951921
154,1,-0.612793454951921
139,1,-0.612793454951921
154,1,-0.612793454951921
111,1,-0.612793454951921
120,1,1.6318712152016357
139,1,-0.612793454951921
120,1,1.6318712152016357
119,1,1.6318712152016357
121,1,-0.612793454951921
120,1,-0.612793454951921
154,1,-0.612793454951921
116,1,1.6318712152016357
111,1,-0.612793454951921
120,1,1.6318712152016357
120,1,-0.612793454951921
139,1,1.6318712152016357
116,1,1.6318712152016357
139,1,-0.612793454951921
111,1,-0.612793454951921
120,1,1.6318712152016357
116,1,1.6318712152016357
139,1,-0.612793454951921
121,1,-0.612793454951921
139,0,-0.612793454951921
111,1,1.6318712152016357
120,1,-0.612793454951921
121,1,-0.612793454951921
111,1,-0.612793454951921
121,0,-0.612793454951921
139,1,1.6318712152016357
154,1,-0.612793454951921
121,1,-0.612793454951921
116,1,1.6318712152016357
111,0,-0.612793454951921
116,1,-0.612793454951921
111,1,-0.612793454951921
154,1,1.6318712152016357
121,1,1.6318712152016357
121,1,-0.612793454951921
121,1,-0.612793454951921
120,1,-0.612793454951921
121,1,1.6318712152016357
121,0,-0.612793454951921
120,1,-0.612793454951921
120,1,1.6318712152016357
139,1,-0.612793454951921
119,1,1.6318712152016357
120,1,1.6318712152016357
120,1,1.6318712152016357
120,1,-0.612793454951921
121,1,-0.612793454951921
139,1,-0.612793454951921
154,1,-0.612793454951921
121,1,1.6318712152016357
121,1,-0.612793454951921
121,1,1.6318712152016357
154,1,1.6318712152016357
139,1,1.6318712152016357
120,1,-0.612793454951921
139,1,-0.612793454951921
121,1,-0.612793454951921
119,1,-0.612793454951921
111,1,-0.612793454951921
119,1,1.6318712152016357
154,1,-0.612793454951921
154,1,-0.612793454951921
111,1,-0.612793454951921
120,1,-0.612793454951921
139,1,-0.612793454951921
120,1,-0.612793454951921
111,1,1.6318712152016357
120,1,1.6318712152016357
139,1,-0.612793454951921
121,1,-0.612793454951921
116,1,-0.612793454951921
121,1,-0.612793454951921
154,1,-0.612793454951921
120,1,1.6318712152016357
120,1,-0.612793454951921
